split,reader,scope,count,metric,mean,low,high,nominal_percent,source_path,source_sha256
deformed_family,historical-2026090722,system_all_scenes,512,k_error,0.47265625,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_all_scenes,512,k_absolute_error,0.47265625,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_all_scenes,512,sub3_member_fraction,0.039713098812498224,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_all_scenes,512,vi,0.36006961764343365,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_all_scenes,512,vi_normalized,0.13316727136449288,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_all_scenes,512,split_entropy,0.23680783241061715,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_all_scenes,512,merge_entropy,0.1232617852328166,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_all_scenes,512,split_normalized,0.08818673507209347,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_all_scenes,512,merge_normalized,0.044980536292399245,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_common_support,484,ari,0.7402211839137001,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_common_support,484,exact_partition,0.29545454545454547,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_common_support,484,pair_disagreement,0.11517783784607379,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_common_support,484,k_inferred,3.262396694214876,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_common_support,484,k_error,0.7871900826446281,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_common_support,484,k_absolute_error,0.7954545454545454,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_common_support,484,sub3_member_fraction,0.06635892058529036,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_common_support,484,vi,0.4009756520402098,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_common_support,484,vi_normalized,0.14922162148282492,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_common_support,484,split_entropy,0.2948539439114167,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_common_support,484,merge_entropy,0.10612170812879347,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_common_support,484,split_normalized,0.11009067886086839,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_common_support,484,merge_normalized,0.03913094262195648,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_all_scenes,512,ari,0.7304761295384646,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_all_scenes,512,exact_partition,0.279296875,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_all_scenes,512,pair_disagreement,0.11940698529726362,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_all_scenes,512,k_inferred,3.29296875,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_all_scenes,512,k_error,0.80078125,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_all_scenes,512,k_absolute_error,0.8125,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_all_scenes,512,sub3_member_fraction,0.06924275623825045,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_all_scenes,512,vi,0.41735701050856516,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_all_scenes,512,vi_normalized,0.15496708916885668,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_all_scenes,512,split_entropy,0.30194735693849023,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_all_scenes,512,merge_entropy,0.11540965357007525,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_all_scenes,512,split_normalized,0.11251081982148155,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090723,system_all_scenes,512,merge_normalized,0.0424562693473751,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
